section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
co2e,co2e.heating,Heating,improved_hvac,Improved HVAC,Heating,tonsCO2e,2.19334048537,502
co2e,co2e.heating,Heating,enerphit_by_component,EnerPHit by Component,Heating,tonsCO2e,1.57537670073,502
co2e,co2e.heating,Heating,enerphit_by_demand,EnerPHit by Demand,Heating,tonsCO2e,1.26139453538,502
co2e,co2e.cooling,Cooling,code_minimum,Code Minimum,Cooling,tonsCO2e,0.570783620643,503
co2e,co2e.cooling,Cooling,improved_envelope,Improved Envelope,Cooling,tonsCO2e,0.535141274405,503
co2e,co2e.cooling,Cooling,improved_hvac,Improved HVAC,Cooling,tonsCO2e,0.657903402078,503
co2e,co2e.cooling,Cooling,enerphit_by_component,EnerPHit by Component,Cooling,tonsCO2e,0.622909719674,503
co2e,co2e.cooling,Cooling,enerphit_by_demand,EnerPHit by Demand,Cooling,tonsCO2e,0.540656517689,503
co2e,co2e.dhw,DHW,code_minimum,Code Minimum,DHW,tonsCO2e,0.649974624474,504
co2e,co2e.dhw,DHW,improved_envelope,Improved Envelope,DHW,tonsCO2e,0.656053059789,504
co2e,co2e.dhw,DHW,improved_hvac,Improved HVAC,DHW,tonsCO2e,0.64506272708,504
co2e,co2e.dhw,DHW,enerphit_by_component,EnerPHit by Component,DHW,tonsCO2e,0.64202767751,504
co2e,co2e.dhw,DHW,enerphit_by_demand,EnerPHit by Demand,DHW,tonsCO2e,0.635464727812,504
co2e,co2e.dishwashing,Dishwashing,code_minimum,Code Minimum,Dishwashing,tonsCO2e,0.0674164971075,505
co2e,co2e.dishwashing,Dishwashing,improved_envelope,Improved Envelope,Dishwashing,tonsCO2e,0.0674164971075,505
co2e,co2e.dishwashing,Dishwashing,improved_hvac,Improved HVAC,Dishwashing,tonsCO2e,0.0674164971075,505
co2e,co2e.dishwashing,Dishwashing,enerphit_by_component,EnerPHit by Component,Dishwashing,tonsCO2e,0.0674164971075,505
co2e,co2e.dishwashing,Dishwashing,enerphit_by_demand,EnerPHit by Demand,Dishwashing,tonsCO2e,0.0674164971075,505
co2e,co2e.clothes_washing,Clothes Washing,code_minimum,Code Minimum,Clothes Washing,tonsCO2e,0.0436541376597,506
co2e,co2e.clothes_washing,Clothes Washing,improved_envelope,Improved Envelope,Clothes Washing,tonsCO2e,0.0436541376597,506
co2e,co2e.clothes_washing,Clothes Washing,improved_hvac,Improved HVAC,Clothes Washing,tonsCO2e,0.0436541376597,506
co2e,co2e.clothes_washing,Clothes Washing,enerphit_by_component,EnerPHit by Component,Clothes Washing,tonsCO2e,0.0436541376597,506
co2e,co2e.clothes_washing,Clothes Washing,enerphit_by_demand,EnerPHit by Demand,Clothes Washing,tonsCO2e,0.0436541376597,506
co2e,co2e.clothes_drying,Clothes Drying,code_minimum,Code Minimum,Clothes Drying,tonsCO2e,0.278308179635,507
co2e,co2e.clothes_drying,Clothes Drying,improved_envelope,Improved Envelope,Clothes Drying,tonsCO2e,0.278308179635,507
co2e,co2e.clothes_drying,Clothes Drying,improved_hvac,Improved HVAC,Clothes Drying,tonsCO2e,0.278308179635,507
co2e,co2e.clothes_drying,Clothes Drying,enerphit_by_component,EnerPHit by Component,Clothes Drying,tonsCO2e,0.278308179635,507
co2e,co2e.clothes_drying,Clothes Drying,enerphit_by_demand,EnerPHit by Demand,Clothes Drying,tonsCO2e,0.278308179635,507
co2e,co2e.refrigerator,Refrigerator,code_minimum,Code Minimum,Refrigerator,tonsCO2e,0,508
co2e,co2e.refrigerator,Refrigerator,improved_envelope,Improved Envelope,Refrigerator,tonsCO2e,0,508
co2e,co2e.refrigerator,Refrigerator,improved_hvac,Improved HVAC,Refrigerator,tonsCO2e,0,508
co2e,co2e.refrigerator,Refrigerator,enerphit_by_component,EnerPHit by Component,Refrigerator,tonsCO2e,0,508
co2e,co2e.refrigerator,Refrigerator,enerphit_by_demand,EnerPHit by Demand,Refrigerator,tonsCO2e,0,508
co2e,co2e.cooking,Cooking,code_minimum,Code Minimum,Cooking,tonsCO2e,0.11478950414,509
co2e,co2e.cooking,Cooking,improved_envelope,Improved Envelope,Cooking,tonsCO2e,0.11478950414,509
co2e,co2e.cooking,Cooking,improved_hvac,Improved HVAC,Cooking,tonsCO2e,0.11478950414,509
co2e,co2e.cooking,Cooking,enerphit_by_component,EnerPHit by Component,Cooking,tonsCO2e,0.11478950414,509
co2e,co2e.cooking,Cooking,enerphit_by_demand,EnerPHit by Demand,Cooking,tonsCO2e,0.11478950414,509
co2e,co2e.phi_lighting,PHI Lighting,code_minimum,Code Minimum,PHI Lighting,tonsCO2e,0.0555397536831,510
co2e,co2e.phi_lighting,PHI Lighting,improved_envelope,Improved Envelope,PHI Lighting,tonsCO2e,0.0555397536831,510
co2e,co2e.phi_lighting,PHI Lighting,improved_hvac,Improved HVAC,PHI Lighting,tonsCO2e,0.0555397536831,510
co2e,co2e.phi_lighting,PHI Lighting,enerphit_by_component,EnerPHit by Component,PHI Lighting,tonsCO2e,0.0555397536831,510
co2e,co2e.phi_lighting,PHI Lighting,enerphit_by_demand,EnerPHit by Demand,PHI Lighting,tonsCO2e,0.0555397536831,510
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,code_minimum,Code Minimum,PHI Consumer Elec.,tonsCO2e,0.172691770927,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,improved_envelope,Improved Envelope,PHI Consumer Elec.,tonsCO2e,0.172691770927,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,improved_hvac,Improved HVAC,PHI Consumer Elec.,tonsCO2e,0.172691770927,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_component,EnerPHit by Component,PHI Consumer Elec.,tonsCO2e,0.172691770927,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_demand,EnerPHit by Demand,PHI Consumer Elec.,tonsCO2e,0.172691770927,511
co2e,co2e.phi_small_appliances,PHI Small Appliances,code_minimum,Code Minimum,PHI Small Appliances,tonsCO2e,0.708959998341,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,improved_envelope,Improved Envelope,PHI Small Appliances,tonsCO2e,0.708959998341,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,improved_hvac,Improved HVAC,PHI Small Appliances,tonsCO2e,0.708959998341,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,enerphit_by_component,EnerPHit by Component,PHI Small Appliances,tonsCO2e,0.708959998341,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,enerphit_by_demand,EnerPHit by Demand,PHI Small Appliances,tonsCO2e,0.708959998341,512
co2e,co2e.phius_int_lighting,Phius Int. Lighting,code_minimum,Code Minimum,Phius Int. Lighting,tonsCO2e,0,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,improved_envelope,Improved Envelope,Phius Int. Lighting,tonsCO2e,0,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,improved_hvac,Improved HVAC,Phius Int. Lighting,tonsCO2e,0,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,enerphit_by_component,EnerPHit by Component,Phius Int. Lighting,tonsCO2e,0,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,enerphit_by_demand,EnerPHit by Demand,Phius Int. Lighting,tonsCO2e,0,513
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,code_minimum,Code Minimum,Phius Ext. Lighting,tonsCO2e,0,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,improved_envelope,Improved Envelope,Phius Ext. Lighting,tonsCO2e,0,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,improved_hvac,Improved HVAC,Phius Ext. Lighting,tonsCO2e,0,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_component,EnerPHit by Component,Phius Ext. Lighting,tonsCO2e,0,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_demand,EnerPHit by Demand,Phius Ext. Lighting,tonsCO2e,0,514
co2e,co2e.phius_mel,Phius MEL,code_minimum,Code Minimum,Phius MEL,tonsCO2e,0,515
co2e,co2e.phius_mel,Phius MEL,improved_envelope,Improved Envelope,Phius MEL,tonsCO2e,0,515
co2e,co2e.phius_mel,Phius MEL,improved_hvac,Improved HVAC,Phius MEL,tonsCO2e,0,515
co2e,co2e.phius_mel,Phius MEL,enerphit_by_component,EnerPHit by Component,Phius MEL,tonsCO2e,0,515
co2e,co2e.phius_mel,Phius MEL,enerphit_by_demand,EnerPHit by Demand,Phius MEL,tonsCO2e,0,515
co2e,co2e.aux_elec,Aux Elec,code_minimum,Code Minimum,Aux Elec,tonsCO2e,1.95976584274,516
co2e,co2e.aux_elec,Aux Elec,improved_envelope,Improved Envelope,Aux Elec,tonsCO2e,1.86622189875,516
co2e,co2e.aux_elec,Aux Elec,improved_hvac,Improved HVAC,Aux Elec,tonsCO2e,2.15723794405,516
co2e,co2e.aux_elec,Aux Elec,enerphit_by_component,EnerPHit by Component,Aux Elec,tonsCO2e,2.01183126927,516
co2e,co2e.aux_elec,Aux Elec,enerphit_by_demand,EnerPHit by Demand,Aux Elec,tonsCO2e,1.35032758182,516
co2e,co2e.ipcc_limit,IPCC Limit,code_minimum,Code Minimum,IPCC Limit,tonsCO2e,3.19020839246,517
co2e,co2e.ipcc_limit,IPCC Limit,improved_envelope,Improved Envelope,IPCC Limit,tonsCO2e,3.19020839246,517
co2e,co2e.ipcc_limit,IPCC Limit,improved_hvac,Improved HVAC,IPCC Limit,tonsCO2e,3.19020839246,517
co2e,co2e.ipcc_limit,IPCC Limit,enerphit_by_component,EnerPHit by Component,IPCC Limit,tonsCO2e,3.19020839246,517
co2e,co2e.ipcc_limit,IPCC Limit,enerphit_by_demand,EnerPHit by Demand,IPCC Limit,tonsCO2e,3.19020839246,517
primary_energy_renewable,primary_energy_renewable.heating,Heating,code_minimum,Code Minimum,Heating,kWh,17484.35927,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,improved_envelope,Improved Envelope,Heating,kWh,12683.3343596,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,improved_hvac,Improved HVAC,Heating,kWh,11429.4202185,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,enerphit_by_component,EnerPHit by Component,Heating,kWh,8209.23264545,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,enerphit_by_demand,EnerPHit by Demand,Heating,kWh,6573.08261185,520
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,code_minimum,Code Minimum,Cooling,kWh,3188.0795169,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,improved_envelope,Improved Envelope,Cooling,kWh,2993.43222391,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,improved_hvac,Improved HVAC,Cooling,kWh,3685.11371415,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,enerphit_by_component,EnerPHit by Component,Cooling,kWh,3473.13602934,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,enerphit_by_demand,EnerPHit by Demand,Cooling,kWh,2999.53806917,521
primary_energy_renewable,primary_energy_renewable.dhw,DHW,code_minimum,Code Minimum,DHW,kWh,2596.69611676,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,improved_envelope,Improved Envelope,DHW,kWh,2620.97990998,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,improved_hvac,Improved HVAC,DHW,kWh,2577.07272778,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,enerphit_by_component,EnerPHit by Component,DHW,kWh,2564.94748298,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,enerphit_by_demand,EnerPHit by Demand,DHW,kWh,2538.7280194,522
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,code_minimum,Code Minimum,Dishwashing,kWh,281.0439985,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,improved_envelope,Improved Envelope,Dishwashing,kWh,281.0439985,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,improved_hvac,Improved HVAC,Dishwashing,kWh,281.0439985,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,enerphit_by_component,EnerPHit by Component,Dishwashing,kWh,281.0439985,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,enerphit_by_demand,EnerPHit by Demand,Dishwashing,kWh,281.0439985,523
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,code_minimum,Code Minimum,Clothes Washing,kWh,181.984142241,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,improved_envelope,Improved Envelope,Clothes Washing,kWh,181.984142241,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,improved_hvac,Improved HVAC,Clothes Washing,kWh,181.984142241,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,enerphit_by_component,EnerPHit by Component,Clothes Washing,kWh,181.984142241,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,enerphit_by_demand,EnerPHit by Demand,Clothes Washing,kWh,181.984142241,524
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,code_minimum,Code Minimum,Clothes Drying,kWh,1160.20331782,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,improved_envelope,Improved Envelope,Clothes Drying,kWh,1160.20331782,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,improved_hvac,Improved HVAC,Clothes Drying,kWh,1160.20331782,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,enerphit_by_component,EnerPHit by Component,Clothes Drying,kWh,1160.20331782,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,enerphit_by_demand,EnerPHit by Demand,Clothes Drying,kWh,1160.20331782,525
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,code_minimum,Code Minimum,Refrigerator,kWh,0,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,improved_envelope,Improved Envelope,Refrigerator,kWh,0,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,improved_hvac,Improved HVAC,Refrigerator,kWh,0,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,enerphit_by_component,EnerPHit by Component,Refrigerator,kWh,0,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,enerphit_by_demand,EnerPHit by Demand,Refrigerator,kWh,0,526
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,code_minimum,Code Minimum,Cooking,kWh,478.531258869,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,improved_envelope,Improved Envelope,Cooking,kWh,478.531258869,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,improved_hvac,Improved HVAC,Cooking,kWh,478.531258869,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,enerphit_by_component,EnerPHit by Component,Cooking,kWh,478.531258869,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,enerphit_by_demand,EnerPHit by Demand,Cooking,kWh,478.531258869,527
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,code_minimum,Code Minimum,PHI Lighting,kWh,231.532564291,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,improved_envelope,Improved Envelope,PHI Lighting,kWh,231.532564291,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,improved_hvac,Improved HVAC,PHI Lighting,kWh,231.532564291,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,enerphit_by_component,EnerPHit by Component,PHI Lighting,kWh,231.532564291,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,enerphit_by_demand,EnerPHit by Demand,PHI Lighting,kWh,231.532564291,528
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,code_minimum,Code Minimum,PHI Consumer Elec.,kWh,719.912601392,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,improved_envelope,Improved Envelope,PHI Consumer Elec.,kWh,719.912601392,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,improved_hvac,Improved HVAC,PHI Consumer Elec.,kWh,719.912601392,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_component,EnerPHit by Component,PHI Consumer Elec.,kWh,719.912601392,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_demand,EnerPHit by Demand,PHI Consumer Elec.,kWh,719.912601392,529
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,code_minimum,Code Minimum,PHI Small Appliances,kWh,2955.49251681,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,improved_envelope,Improved Envelope,PHI Small Appliances,kWh,2955.49251681,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,improved_hvac,Improved HVAC,PHI Small Appliances,kWh,2955.49251681,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,enerphit_by_component,EnerPHit by Component,PHI Small Appliances,kWh,2955.49251681,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,enerphit_by_demand,EnerPHit by Demand,PHI Small Appliances,kWh,2955.49251681,530
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,code_minimum,Code Minimum,Phius Int. Lighting,kWh,0,531
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,improved_envelope,Improved Envelope,Phius Int. Lighting,kWh,0,531
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,improved_hvac,Improved HVAC,Phius Int. Lighting,kWh,0,531
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,enerphit_by_component,EnerPHit by Component,Phius Int. Lighting,kWh,0,531
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,enerphit_by_demand,EnerPHit by Demand,Phius Int. Lighting,kWh,0,531
primary_energy_renewable,primary_energy_renewable.phius_ext_lighting,Phius Ext. Lighting,code_minimum,Code Minimum,Phius Ext. Lighting,kWh,0,532
primary_energy_renewable,primary_energy_renewable.phius_ext_lighting,Phius Ext. Lighting,improved_envelope,Improved Envelope,Phius Ext. Lighting,kWh,0,532
primary_energy_renewable,primary_energy_renewable.phius_ext_lighting,Phius Ext. Lighting,improved_hvac,Improved HVAC,Phius Ext. Lighting,kWh,0,532
primary_energy_renewable,primary_energy_renewable.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_component,EnerPHit by Component,Phius Ext. Lighting,kWh,0,532
primary_energy_renewable,primary_energy_renewable.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_demand,EnerPHit by Demand,Phius Ext. Lighting,kWh,0,532
primary_energy_renewable,primary_energy_renewable.phius_mel,Phius MEL,code_minimum,Code Minimum,Phius MEL,kWh,0,533
primary_energy_renewable,primary_energy_renewable.phius_mel,Phius MEL,improved_envelope,Improved Envelope,Phius MEL,kWh,0,533
primary_energy_renewable,primary_energy_renewable.phius_mel,Phius MEL,improved_hvac,Improved HVAC,Phius MEL,kWh,0,533
primary_energy_renewable,primary_energy_renewable.phius_mel,Phius MEL,enerphit_by_component,EnerPHit by Component,Phius MEL,kWh,0,533
primary_energy_renewable,primary_energy_renewable.phius_mel,Phius MEL,enerphit_by_demand,EnerPHit by Demand,Phius MEL,kWh,0,533
primary_energy_renewable,primary_energy_renewable.aux_elec,Aux Elec,code_minimum,Code Minimum,Aux Elec,kWh,4084.90838444,534
primary_energy_renewable,primary_energy_renewable.aux_elec,Aux Elec,improved_envelope,Improved Envelope,Aux Elec,kWh,3889.92670205,534
primary_energy_renewable,primary_energy_renewable.aux_elec,Aux Elec,improved_hvac,Improved HVAC,Aux Elec,kWh,4496.51645758,534
primary_energy_renewable,primary_energy_renewable.aux_elec,Aux Elec,enerphit_by_component,EnerPHit by Component,Aux Elec,kWh,4193.43282788,534
primary_energy_renewable,primary_energy_renewable.aux_elec,Aux Elec,enerphit_by_demand,EnerPHit by Demand,Aux Elec,kWh,2814.60383705,534
primary_energy_renewable,primary_energy_renewable.solar_pv,Solar PV,code_minimum,Code Minimum,Solar PV,kWh,0,535
primary_energy_renewable,primary_energy_renewable.solar_pv,Solar PV,improved_envelope,Improved Envelope,Solar PV,kWh,0,535
primary_energy_renewable,primary_energy_renewable.solar_pv,Solar PV,improved_hvac,Improved HVAC,Solar PV,kWh,0,535
primary_energy_renewable,primary_energy_renewable.solar_pv,Solar PV,enerphit_by_component,EnerPHit by Component,Solar PV,kWh,0,535
primary_energy_renewable,primary_energy_renewable.solar_pv,Solar PV,enerphit_by_demand,EnerPHit by Demand,Solar PV,kWh,0,535
report_inputs,report_inputs.envelope_air_leakage_rate_q50,Envelope Air Leakage Rate (q50),code_minimum,Code Minimum,Envelope Air Leakage Rate (q50),cfm/ft2,0.303954978603,345
report_inputs,report_inputs.cold_air_duct_length_ea,Cold Air Duct Length (ea),code_minimum,Code Minimum,Cold Air Duct Length (ea),ft,16.404199475,354
report_inputs,report_inputs.cold_air_duct_insulation_thickness,Cold Air Duct Insulation Thickness,code_minimum,Code Minimum,Cold Air Duct Insulation Thickness,inches,2.047244108,355
report_inputs,report_inputs.heat_demand_annual,Heat Demand,code_minimum,Code Minimum,Heat Demand,kWh/yr,18508.2802594,459
report_inputs,report_inputs.cooling_demand_annual,Total Cooling Demand,code_minimum,Code Minimum,Cooling Demand,kWh/yr,3684.26786522,462
report_inputs,report_inputs.total_primary_energy,Total Primary Energy,code_minimum,Code Minimum,Total Primary Energy,kWh/yr,63202.0108742,
report_inputs,report_inputs.total_site_energy,Total Site Energy,code_minimum,Code Minimum,Total Site Energy,kWh/yr,24308.4657208,
report_inputs,report_inputs.envelope_air_leakage_rate_q50,Envelope Air Leakage Rate (q50),improved_envelope,Improved Envelope,Envelope Air Leakage Rate (q50),cfm/ft2,0.202636652402,345
report_inputs,report_inputs.cold_air_duct_length_ea,Cold Air Duct Length (ea),improved_envelope,Improved Envelope,Cold Air Duct Length (ea),ft,16.404199475,354
report_inputs,report_inputs.cold_air_duct_insulation_thickness,Cold Air Duct Insulation Thickness,improved_envelope,Improved Envelope,Cold Air Duct Insulation Thickness,inches,2.047244108,355
report_inputs,report_inputs.heat_demand_annual,Heat Demand,improved_envelope,Improved Envelope,Heat Demand,kWh/yr,13118.8087445,459
report_inputs,report_inputs.cooling_demand_annual,Total Cooling Demand,improved_envelope,Improved Envelope,Cooling Demand,kWh/yr,3609.57111519,462
report_inputs,report_inputs.total_primary_energy,Total Primary Energy,improved_envelope,Improved Envelope,Total Primary Energy,kWh/yr,54190.7427821,
report_inputs,report_inputs.total_site_energy,Total Site Energy,improved_envelope,Improved Envelope,Total Site Energy,kWh/yr,20842.5933777,
report_inputs,report_inputs.envelope_air_leakage_rate_q50,Envelope Air Leakage Rate (q50),improved_hvac,Improved HVAC,Envelope Air Leakage Rate (q50),cfm/ft2,0.202636652402,345
report_inputs,report_inputs.cold_air_duct_length_ea,Cold Air Duct Length (ea),improved_hvac,Improved HVAC,Cold Air Duct Length (ea),ft,16.404199475,354
report_inputs,report_inputs.cold_air_duct_insulation_thickness,Cold Air Duct Insulation Thickness,improved_hvac,Improved HVAC,Cold Air Duct Insulation Thickness,inches,2.047244108,355
report_inputs,report_inputs.heat_demand_annual,Heat Demand,improved_hvac,Improved HVAC,Heat Demand,kWh/yr,11303.6835499,459
report_inputs,report_inputs.cooling_demand_annual,Total Cooling Demand,improved_hvac,Improved HVAC,Cooling Demand,kWh/yr,3857.27058964,462
report_inputs,report_inputs.total_primary_energy,Total Primary Energy,improved_hvac,Improved HVAC,Total Primary Energy,kWh/yr,54341.1301629,
report_inputs,report_inputs.total_site_energy,Total Site Energy,improved_hvac,Improved HVAC,Total Site Energy,kWh/yr,20900.434678,
report_inputs,report_inputs.envelope_air_leakage_rate_q50,Envelope Air Leakage Rate (q50),enerphit_by_component,EnerPHit by Component,Envelope Air Leakage Rate (q50),cfm/ft2,0.101318326201,345
report_inputs,report_inputs.cold_air_duct_length_ea,Cold Air Duct Length (ea),enerphit_by_component,EnerPHit by Component,Cold Air Duct Length (ea),ft,16.404199475,354
report_inputs,report_inputs.cold_air_duct_insulation_thickness,Cold Air Duct Insulation Thickness,enerphit_by_component,EnerPHit by Component,Cold Air Duct Insulation Thickness,inches,2.047244108,355
report_inputs,report_inputs.heat_demand_annual,Heat Demand,enerphit_by_component,EnerPHit by Component,Heat Demand,kWh/yr,7604.08862288,459
report_inputs,report_inputs.cooling_demand_annual,Total Cooling Demand,enerphit_by_component,EnerPHit by Component,Cooling Demand,kWh/yr,3934.90295186,462
report_inputs,report_inputs.total_primary_energy,Total Primary Energy,enerphit_by_component,EnerPHit by Component,Total Primary Energy,kWh/yr,47759.302102,
report_inputs,report_inputs.total_site_energy,Total Site Energy,enerphit_by_component,EnerPHit by Component,Total Site Energy,kWh/yr,18368.9623469,
report_inputs,report_inputs.envelope_air_leakage_rate_q50,Envelope Air Leakage Rate (q50),enerphit_by_demand,EnerPHit by Demand,Envelope Air Leakage Rate (q50),cfm/ft2,0.101318326201,345
report_inputs,report_inputs.cold_air_duct_length_ea,Cold Air Duct Length (ea),enerphit_by_demand,EnerPHit by Demand,Cold Air Duct Length (ea),ft,16.404199475,354
report_inputs,report_inputs.cold_air_duct_insulation_thickness,Cold Air Duct Insulation Thickness,enerphit_by_demand,EnerPHit by Demand,Cold Air Duct Insulation Thickness,inches,4.094488216,355
report_inputs,report_inputs.heat_demand_annual,Heat Demand,enerphit_by_demand,EnerPHit by Demand,Heat Demand,kWh/yr,5672.05043472,459
report_inputs,report_inputs.cooling_demand_annual,Total Cooling Demand,enerphit_by_demand,EnerPHit by Demand,Cooling Demand,kWh/yr,3420.21297151,462
report_inputs,report_inputs.total_primary_energy,Total Primary Energy,enerphit_by_demand,EnerPHit by Demand,Total Primary Energy,kWh/yr,41133.6282967,
report_inputs,report_inputs.total_site_energy,Total Site Energy,enerphit_by_demand,EnerPHit by Demand,Total Site Energy,kWh/yr,15820.626268,
